Type,Name,Regular price,Categories,Images,Short description,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
simple,Thỏ Tai Dài Jellycat,520000,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_jellycat.jpg,"Thỏ Tai Dài Jellycat thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Thỏ Con Ôm Cà Rốt,580000,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_omcarot.jpg,"Thỏ Con Ôm Cà Rốt thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Thỏ Ngọc Trắng Muốt,470000,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_ngoc.webp,"Thỏ Ngọc Trắng Muốt thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Thỏ Hồng Mặc Váy,510000,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_hongmacvay.jpg,"Thỏ Hồng Mặc Váy thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Thỏ Bông Gấu Dâu,210000,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_gaudau.jpg,"Thỏ Bông Gấu Dâu thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Thỏ Xám Nơ Lịch Lãm,430000,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_xamno.webp,"Thỏ Xám Nơ Lịch Lãm thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Thỏ Bông Cà Rốt Size Lớn,510000,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_carotsizelon.jpg,"Thỏ Bông Cà Rốt Size Lớn thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Thỏ Bông Cosplay,370000,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_cosplay.jpeg,"Thỏ Bông Cosplay thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Thỏ Bông Mềm Mịn Đáng Yêu,320000,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_bongmemmin.jpg,"Thỏ Bông Mềm Mịn Đáng Yêu thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Thỏ Bông Ngủ Gật,700000,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_ngugat.jpg,"Thỏ Bông Ngủ Gật thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Capybara Ôm Trái Cam,320000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_omcam.jpg,"Capybara Ôm Trái Cam thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Capybara Cầm Hoa Quả,760000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_camhoaqua.jpg,"Capybara Cầm Hoa Quả thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Capybara Đeo Phao Bơi,620000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_phao.jpg,"Capybara Đeo Phao Bơi thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Capybara Có Cánh Trắng,370000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_cocanh.jpg,"Capybara Có Cánh Trắng thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Capybara Mặc Áo Thun,730000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_macao.jpg,"Capybara Mặc Áo Thun thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Capybara Đầu Bếp,680000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_daubep.jpg,"Capybara Đầu Bếp thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Chuột Hamster Nhồi Bông Cầm Hạt,270000,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_camhat.jpg,"Chuột Hamster Nhồi Bông Cầm Hạt thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Hamster Cosplay Trái Cây,460000,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_cosplaytraicay.avif,"Hamster Cosplay Trái Cây thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Hamster Ú Nu Đáng Yêu,280000,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_unu.jpg,"Hamster Ú Nu Đáng Yêu thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Hamster Lông Mềm Mịn Cute,680000,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_longmem.jpg,"Hamster Lông Mềm Mịn Cute thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Hamster Mềm Mịn Bóp Kêu,210000,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_memminbopkeu.avif,"Hamster Mềm Mịn Bóp Kêu thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Hamster Xám Tro,690000,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_xam.jpg,"Hamster Xám Tro thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Hamster Đội Mũ Trái Cây,230000,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_doimu.jpg,"Hamster Đội Mũ Trái Cây thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Hamster Tròn Xoe,460000,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_tron.jpg,"Hamster Tròn Xoe thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Hamster Đội Mũ Khủng Long Cute,560000,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_doimukhunglong.jpg,"Hamster Đội Mũ Khủng Long Cute thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Hamster Lười Biếng,540000,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_luoibieng.jpg,"Hamster Lười Biếng thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Chim Cánh Cụt Cosplay Khủng Long,330000,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_khunglong.jpg,"Chim Cánh Cụt Cosplay Khủng Long thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Chim Cánh Cụt Ôm Cá,680000,Thú bông > Chim cánh cụt,http,"Chim Cánh Cụt Đeo Túi chéo thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Chim Cánh Cụt Đeo Túi Chéo,760000,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_omca.jpeg,"Chim Cánh Cụt Đeo Kính Cận thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Chim Cánh Cụt Mặc Áo Len,670000,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_macao.jpg,"Chim Cánh Cụt Mặc Áo Len thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Chim Cánh Cụt Nằm Sấp,720000,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_namsap.jpg,"Chim Cánh Cụt Nằm Sấp thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Chim Cánh Cụt Tròn Vo,370000,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_tronvo.webp,"Chim Cánh Cụt Tròn Vo thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Chim Cánh Cụt Đội Mũ Len,190000,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_doimu.jpg,"Chim Cánh Cụt Đội Mũ Len thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Chim Cánh Cụt Cảm Xúc,640000,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_camxuc.webp,"Chim Cánh Cụt Cảm Xúc thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Chim Cánh Cụt Pengin,760000,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_pengin.avif,"Chim Cánh Cụt Pengin thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Chim Cánh Cụt Béo Ú,250000,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_beou.jpg,"Chim Cánh Cụt Béo Ú thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Gấu Trúc Nhồi Bông Cầm Trúc,720000,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_camtruc.jpg,"Gấu Trúc Nhồi Bông Cầm Trúc thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Gấu Trúc Panda Béo Mập,730000,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_beo.jpg,"Gấu Trúc Panda Béo Mập thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Gấu Trúc Ôm Hoa,390000,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_omhoa.jpg,"Gấu Trúc Ôm Hoa thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Gấu Trúc Đeo Balo Bơ,610000,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_deobalo.jpg,"Gấu Trúc Đeo Balo Bơ thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Gấu Trúc Tốt Nghiệp,400000,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_totnghiep.jpg,"Gấu Trúc Tốt Nghiệp thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Gấu Trúc Mẹ Bồng Con,430000,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_mebongcon.webp,"Gấu Trúc Mẹ Bồng Con thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Gấu Trúc Đầu Bếp,500000,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_daubep.jpg,"Gấu Trúc Đầu Bếp thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Gấu Trúc Đeo Hoa,600000,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_deohoa.jpg,"Gấu Trúc Đeo Hoa thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Gấu Trúc Ôm Hoa Quả,620000,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_omhoaqua.png,"Gấu Trúc Ôm Hoa Quả thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Gấu Trúc Lông Xù,770000,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_longxu.jpg,"Gấu Trúc Lông Xù thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Khủng Long Xanh Nằm Ngủ,200000,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_namngu.webp,"Khủng Long Xanh Nằm Ngủ thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Khủng Long Răng Cưa Đáng Yêu,750000,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_rangcua.jpg,"Khủng Long Răng Cưa Đáng Yêu thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Khủng Long Bạo Chúa T-Rex Bông,540000,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_baochua.jpg,"Khủng Long Bạo Chúa T-Rex Bông thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Khủng Long Đuôi Dài Mềm Mịn,640000,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_duoidai.jpg,"Khủng Long Đuôi Dài Mềm Mịn thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Khủng Long Đeo Balo Đi Học,510000,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_deobalo.jpg,"Khủng Long Đeo Balo Đi Học thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Khủng Long Ăn Cỏ Béo Ú,760000,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_anco.jpg,"Khủng Long Ăn Cỏ Béo Ú thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Khủng Long Có Cánh Tiên,280000,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_cocanh.jpg,"Khủng Long Có Cánh Tiên thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Khủng Long Mắt Lồi Ngộ Nghĩnh,290000,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_matloi.jpg,"Khủng Long Mắt Lồi Ngộ Nghĩnh thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
